Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
16/12/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.16789000,0.18625600,0.22297400,0.24284700,0.26152800,0.23578300,21.29461300,14.06239900,7.02458600,14.63289900,14.56166600,14.67691100,0.00000000,0.00000000
26/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23085900,0.24555000,0.28763500,0.28778000,0.19639900,0.18518800,0.02513200,0.14211200,1.76562900,9.41719200,7.62515200,7.38109500,0.00000000,0.00000000
27/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.27477800,0.30011000,0.29622900,0.20010500,0.18525300,0.02731800,0.10154400,1.61901000,9.40420700,7.72722100,7.37714200,0.00000000,0.00000000
28/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.27343300,0.30500000,0.30786300,0.29331300,0.18738100,0.02870400,0.03665400,0.96168800,7.66818400,9.99026800,7.44243000,0.00000000,0.00000000
29/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.27439600,0.30500000,0.31500000,0.31419100,0.23201400,0.03210900,0.03198800,0.64816700,6.56348800,9.88691000,8.78792100,0.00000000,0.00000000
30/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.26630600,0.30500000,0.31329900,0.30833400,0.25117000,0.03441100,0.03383000,0.59218800,6.29925900,9.50754500,9.30674900,0.00000000,0.00000000
01/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25043000,0.27500000,0.30500000,0.31500000,0.32000000,0.30498000,0.03373200,0.03193700,0.40450000,5.27030800,8.97113700,10.71731300,0.00000000,0.00000000
02/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24373900,0.25168400,0.30417900,0.31104500,0.31552200,0.31025100,0.03205900,0.03390400,0.38102400,5.07786300,8.66926000,10.71844400,0.00000000,0.00000000
03/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22402100,0.24296500,0.29751000,0.30740000,0.31146100,0.31085600,0.03159600,0.03663300,0.36587200,4.94518400,8.43068000,10.59055700,0.00000000,0.00000000
04/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20406900,0.25000000,0.28017300,0.30463900,0.30805000,0.30945300,0.03125600,0.04915300,0.34018300,4.85853900,8.24887500,10.42455500,0.00000000,0.00000000
05/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18739900,0.25000000,0.28903600,0.29364600,0.30518500,0.30731900,0.02718400,0.04947200,0.45851200,4.67382000,8.11373200,10.26043100,0.00000000,0.00000000
06/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20138600,0.25000000,0.28682200,0.29200300,0.30100900,0.30495600,0.03158800,0.04961700,0.49001300,4.65676400,7.97624800,10.11298000,0.00000000,0.00000000
07/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.26620700,0.29500700,0.29800700,0.30050400,0.30273000,0.03193600,0.04188700,0.47034700,4.67062900,7.93936500,9.98982200,0.00000000,0.00000000
08/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23352900,0.24790800,0.29655500,0.30064200,0.30057300,0.30165200,0.03100600,0.04137100,0.45824300,4.66645300,7.91319800,9.90912400,0.00000000,0.00000000
09/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21601700,0.25000000,0.28371600,0.30114100,0.30085700,0.30125400,0.02915700,0.04784400,0.43700900,4.65055000,7.88951100,9.85327300,0.00000000,0.00000000
10/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19236700,0.25000000,0.28964100,0.29331000,0.30071400,0.30098400,0.02707100,0.04735500,0.53047700,4.52919800,7.86299900,9.80575800,0.00000000,0.00000000
11/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18641500,0.25000000,0.28696300,0.29152700,0.29925100,0.30067000,0.02437500,0.04781500,0.55696600,4.51341100,7.81057200,9.76166000,0.00000000,0.00000000
12/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18449300,0.25000000,0.28439900,0.28978400,0.29807600,0.30033500,0.02277100,0.04841500,0.58362600,4.49922800,7.76743700,9.72201300,0.00000000,0.00000000
13/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18440000,0.25000000,0.28185400,0.28807000,0.29686400,0.30016800,0.02252600,0.05141500,0.61000100,4.48629000,7.72485800,9.69009600,0.00000000,0.00000000
14/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20132200,0.25000000,0.27914000,0.28633200,0.29569100,0.30001800,0.02782600,0.05713700,0.63609600,4.47374100,7.68510400,9.66083600,0.00000000,0.00000000
15/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19430900,0.25000000,0.27645300,0.28462300,0.29465000,0.29978900,0.05074900,0.06492800,0.66172000,4.46244000,7.65110400,9.63101100,0.00000000,0.00000000
16/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19633700,0.25000000,0.27372400,0.28295800,0.29368600,0.29945700,0.07938000,0.07460900,0.68639900,4.45280500,7.62091900,9.59954400,0.00000000,0.00000000
17/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19894600,0.25000000,0.27096200,0.28133800,0.29276700,0.29904400,0.11326900,0.08593000,0.71022800,4.44492700,7.59339900,9.56685600,0.00000000,0.00000000
18/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24036000,0.25000000,0.27474500,0.28114600,0.29202700,0.29859100,0.02761900,0.08484100,0.72728500,4.45906500,7.57175500,9.53432100,0.00000000,0.00000000
19/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23715500,0.25000000,0.27427200,0.28079800,0.29138800,0.29812200,0.02719900,0.08866300,0.73940300,4.47058500,7.55382200,9.50271900,0.00000000,0.00000000
20/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22660100,0.25000000,0.27131900,0.27980400,0.29074700,0.29763800,0.02663400,0.10069900,0.75406100,4.47256300,7.53681400,9.47208600,0.00000000,0.00000000
21/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.26438000,0.28234000,0.28412000,0.29073400,0.29722600,0.02518200,0.09206200,0.74176900,4.51131400,7.53655000,9.44519900,0.00000000,0.00000000
22/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24337900,0.25067200,0.28501300,0.28760100,0.29117800,0.29693400,0.02504900,0.08327100,0.72838800,4.53542800,7.54666600,9.42325700,0.00000000,0.00000000
23/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24134800,0.24849500,0.28646500,0.28910900,0.29171000,0.29675800,0.02466900,0.07863600,0.72284800,4.54785400,7.55698600,9.40607600,0.00000000,0.00000000
24/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22667000,0.25000000,0.28272500,0.28707100,0.29174200,0.29661300,0.02456000,0.09616500,0.73804500,4.52626500,7.55844100,9.39081400,0.00000000,0.00000000
25/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23251800,0.25000000,0.28049100,0.28549400,0.29151500,0.29645700,0.02309900,0.10969800,0.75512500,4.51492400,7.55352200,9.37633700,0.00000000,0.00000000
26/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21920400,0.25000000,0.27721900,0.28374300,0.29109300,0.29626600,0.02259100,0.12809300,0.77321300,4.50349900,7.54388900,9.36161900,0.00000000,0.00000000
27/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21253900,0.25000000,0.27392800,0.28197300,0.29053700,0.29602700,0.02223200,0.14778200,0.79282800,4.49390000,7.53129700,9.34621500,0.00000000,0.00000000
28/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21469000,0.25000000,0.27087100,0.28027200,0.28990000,0.29573900,0.02151600,0.16762300,0.81326800,4.48688800,7.51710200,9.33004800,0.00000000,0.00000000
